Key,PlayerInstitution,Institution,User,UpdatedOn,PredictionStatus,DaysCorrect,Premium,Score,Confidence,Parent,IsZeroZone,DefaultName,Scoop
168697,236091,24099,73,2022-12-12 06:39:59,Undetermined,0,True,0,6,,True,168697,
168589,259953,24099,929532,2022-12-07 06:30:59,Correct,0.376400462962963,True,0.0174190687380006,7,,False,168589,https://247sports.com/college/florida/Article/Florida-Gators-Football-recruiting-new-247Sports-Crystal-Ball-prediction-logged-in-favor-of-UF--199821738/
168586,265827,24099,73,2022-12-07 05:13:51,Undetermined,0,True,0,6,,True,168586,
168568,259953,24099,73,2022-12-06 07:28:12,Correct,1.33666666666667,True,0.87507698276695,6,,False,168568,
168391,236091,24099,929532,2022-11-16 19:53:57,Undetermined,0,True,0,5,,True,168391,https://247sports.com/college/florida/Article/Florida-Gators-football-recruiting-new-247Sports-crystal-ball-prediction-logged-in-favor-of-UF--197804575/
168186,282348,24099,5032388,2022-10-27 13:46:54,Incorrect,0,False,0,8,,True,168186,
168071,271118,24099,5292758,2022-10-11 16:16:17,Correct,1.93521990740741,False,0.169080692109653,8,,False,168071,
168070,273045,24099,5292758,2022-10-11 16:14:19,Correct,2.07616898148148,False,0.0205062328704023,8,,False,168070,
167856,264342,24099,929532,2022-09-06 08:41:38,Correct,48.3988657407407,True,23.7720586125283,5,,False,167856,https://247sports.com/college/florida/board/14/Contents/4star-ol-committed-elsewhere-expected-back-at-florida-this-weekend--192801737/?page=1#M192802160
167854,264342,24099,5215213,2022-09-06 08:40:17,Correct,48.3998032407407,True,95.0882348035212,5,,False,167854,https://247sports.com/Article/Florida-Gators-football-recruiting-4-star-OL-committed-to-Florida-State-Seminoles-expected-back-at-UF-this-weekend--192801737/
167834,282348,24099,73,2022-09-03 21:30:57,Incorrect,0,True,0,6,,True,167834,
165222,273045,24099,5215213,2022-08-25 10:35:50,Correct,49.3112268518518,True,3.84697915516386,6,,False,165222,
167770,259529,24099,929532,2022-08-23 07:12:25,Undetermined,0,True,0,3,,True,167770,https://247sports.com/college/florida/Article/Florida-Gators-Football-recruiting-Top50-defender-in-the-class-of-2024-set-to-visit-UF-next-month--191948782/
167767,271118,24099,929532,2022-08-22 17:33:49,Correct,51.8813773148148,True,36.4571367279178,8,,False,167767,https://247sports.com/college/florida/Article/Florida-Gators-Football-recruiting-new-247Sports-Crystal-Ball-prediction-logged-in-favor-of-UF--191932284/
167761,271118,24099,73,2022-08-22 13:00:28,Correct,52.0712037037037,True,82.0285686525973,6,,False,167761,
167709,273658,24099,5228463,2022-08-14 11:08:29,Correct,0.0399421296296296,False,3.11003542052274E-05,6,,True,167709,
167708,273658,24099,261364,2022-08-14 09:52:29,Correct,0.0927199074074074,True,0.000670349468890892,8,,False,167708,
167707,273658,24099,73,2022-08-14 07:57:58,Correct,0.17224537037037,False,0.0052048719197222,6,,False,167707,
167706,273658,24099,5292758,2022-08-13 21:20:29,Correct,0.61494212962963,False,0.11783725060598,8,,False,167706,
167705,273658,24099,929532,2022-08-13 21:19:42,Correct,0.615486111111111,True,0.184446288159301,7,,False,167705,https://247sports.com/college/florida/Article/Florida-Gators-Football-recruiting-Top247-2024-LB-target-Myles-Graham-sets-decision-date--191413347/
167646,277085,24099,5292758,2022-08-08 15:09:07,Correct,5.85269675925926,False,0.580171979572825,8,,False,167646,
167642,277085,24099,929532,2022-08-08 14:15:58,Correct,5.88960648148148,True,2.34757890479587,6,,False,167642,https://247sports.com/college/florida/Article/Florida-Gators-Football-recruiting-Top247-DL-Kamran-James-sets-commitment-date--191138316/?Notification.Success=Your+Article+has+been+successfully+created.
165223,273045,24099,655287,2022-07-31 15:37:49,Correct,74.1015162037037,False,8.65574850985368,6,,False,165223,
167466,273045,24099,186496,2022-07-31 14:07:40,Correct,74.1641203703704,False,15.3879973508518,6,,False,167466,
167441,273045,24099,5505070,2022-07-30 22:32:40,Correct,74.8134259259259,False,24.0437458607164,7,,False,167441,
167436,273045,24099,929532,2022-07-30 18:36:09,Correct,74.9776736111111,True,34.6229940394345,8,,False,167436,
165221,273045,24099,261364,2022-07-30 18:32:37,Correct,74.9801273148148,True,47.1257418870081,8,,False,165221,
165224,273045,24099,73,2022-07-30 18:28:18,Correct,74.983125,True,61.5519894034393,6,,False,165224,
165212,273045,24099,18143,2022-07-30 18:21:55,Correct,74.9875578703704,True,77.901736588728,6,,False,165212,
167407,252659,24099,261364,2022-07-30 12:46:22,Correct,0.0171064814814815,True,1.3996990630619E-05,8,,True,167407,https://247sports.com/college/florida/board/14/contents/think-this-one-continues-to-head-in-right-direction-for-uf-190731263/
167410,252659,24099,929532,2022-07-30 09:22:35,Correct,0.158622685185185,True,0.00481367621229726,7,,False,167410,https://247sports.com/college/florida/Article/Florida-Gators-football-recruiting-new-247Sports-Crystal-Ball-prediction-logged-in-favor-of-UF--190731932/
167409,252659,24099,5292758,2022-07-30 09:08:58,Correct,0.168078703703704,False,0.0121604829624975,8,,False,167409,
167372,251745,24099,5223392,2022-07-29 14:03:26,Correct,0.828171296296296,True,0.00639893789846013,6,,False,167372,
167341,273045,24099,5401225,2022-07-27 20:49:29,Correct,77.8850810185185,False,96.1749834429268,7,,False,167341,
167328,275390,24099,5325602,2022-07-26 18:07:48,Correct,2.03277777777778,False,0.0297313912537248,6,,False,167328,
167316,272462,24099,5292758,2022-07-26 10:34:14,Correct,3.13108796296296,False,0.515988269851091,8,,False,167316,
167308,275390,24099,270540,2022-07-25 18:37:56,Correct,3.01185185185185,False,0.25788709163031,6,,False,167308,
167286,251745,24099,73,2022-07-25 09:46:04,Correct,5.00689814814815,True,0.88079619232712,6,,False,167286,
167285,272462,24099,73,2022-07-25 09:45:44,Correct,4.16476851851852,True,3.58422664942153,6,,False,167285,
167284,275390,24099,73,2022-07-25 09:45:26,Correct,3.38164351851852,True,0.727202773840813,6,,False,167284,
167262,275390,24099,5504330,2022-07-23 12:51:37,Correct,5.25234953703704,False,2.99732080082884,6,,False,167262,
167259,251745,24099,5401225,2022-07-23 11:32:45,Correct,6.9328125,False,3.59362950823215,6,,False,167259,
167234,272620,24099,261364,2022-07-22 13:07:01,Undetermined,0,True,0,5,,True,167234,https://247sports.com/Article/Florida-football-recruiting-Gators-in-prime-position-to-keep-adding-to-top-25-ranked-recruiting-class-190411513/
167233,251745,24099,261364,2022-07-22 13:06:55,Correct,7.86741898148148,True,7.9602243128912,5,,False,167233,https://247sports.com/Article/Florida-football-recruiting-Gators-in-prime-position-to-keep-adding-to-top-25-ranked-recruiting-class-190411513/
167232,275390,24099,261364,2022-07-22 13:06:52,Correct,6.24175925925926,True,6.43361158713791,8,,False,167232,https://247sports.com/Article/Florida-football-recruiting-Gators-in-prime-position-to-keep-adding-to-top-25-ranked-recruiting-class-190411513/
167157,251745,24099,5292758,2022-07-15 18:43:41,Correct,14.6335532407407,False,30.711524872246,7,,False,167157,
167156,275390,24099,5292758,2022-07-15 18:39:37,Correct,13.0106828703704,False,29.8890734113579,8,,False,167156,
166986,267055,24099,5292758,2022-07-07 22:58:53,Correct,0.676469907407407,False,0.0134150084759026,8,,False,166986,
166984,267055,24099,5401225,2022-07-07 18:45:59,Correct,0.852094907407407,False,0.0850821766199355,7,,False,166984,
166920,267055,24099,73,2022-07-05 21:10:17,Correct,2.75188657407407,True,1.96289966295027,6,,False,166920,
