predictor,forecast,recruit,properties,destination,check,link
Nick Harris, forecasts ,Caden Jones,"(2023, 3-star OT) ", to Florida.,Nick Harris Caden Jones  to Florida.,https://n.rivals.com/content/prospects/2023/caden-jones-271608
Jason Higdon, updates forecast for ,Mark Fletcher,"(2023, 4-star RB) ",from Florida to Miami (FL).,Jason Higdon Mark Fletcher from Florida to Miami (FL).,https://n.rivals.com/content/prospects/2023/mark-fletcher-236844
Jason Higdon,'s forecast of ,Samson Okunlola,"(2023, 5-star OT) ", to Florida is now unlikely.,Jason Higdon Samson Okunlola  to Florida is now unlikely.,https://n.rivals.com/content/prospects/2023/samson-okunlola-270167
Jason Higdon, forecasts ,Samson Okunlola,"(2023, 5-star OT) ", to Florida.,Jason Higdon Samson Okunlola  to Florida.,https://n.rivals.com/content/prospects/2023/samson-okunlola-270167
HRodriguez, forecasts ,DJ Lagway,"(2024, 4-star DUAL) ", to Florida.,HRodriguez DJ Lagway  to Florida.,https://n.rivals.com/content/prospects/2024/dj-lagway-277566
Adam Friedman, forecasts ,Mark Fletcher,"(2023, 4-star RB) ", to Florida.,Adam Friedman Mark Fletcher  to Florida.,https://n.rivals.com/content/prospects/2023/mark-fletcher-236844
Jason Higdon, forecasts ,Mark Fletcher,"(2023, 4-star RB) ", to Florida.,Jason Higdon Mark Fletcher  to Florida.,https://n.rivals.com/content/prospects/2023/mark-fletcher-236844
Jason Higdon, forecasts ,DJ Lagway,"(2024, 4-star DUAL) ", to Florida.,Jason Higdon DJ Lagway  to Florida.,https://n.rivals.com/content/prospects/2024/dj-lagway-277566
HRodriguez, forecasts ,Bryce Thornton,"(2023, 4-star S) ", to Florida.,HRodriguez Bryce Thornton  to Florida.,https://n.rivals.com/content/prospects/2023/bryce-thornton-258530
Jason Higdon, forecasts ,Kayden McDonald,"(2023, 4-star DT) ", to Florida.,Jason Higdon Kayden McDonald  to Florida.,https://n.rivals.com/content/prospects/2023/kayden-mcdonald-270364
Jason Higdon, forecasts ,Dijon Johnson,"(2023, 4-star CB) ", to Florida.,Jason Higdon Dijon Johnson  to Florida.,https://n.rivals.com/content/prospects/2023/dijon-johnson-277838
Jason Higdon, forecasts ,Bryce Thornton,"(2023, 4-star S) ", to Florida.,Jason Higdon Bryce Thornton  to Florida.,https://n.rivals.com/content/prospects/2023/bryce-thornton-258530
Jason Higdon, forecasts ,Vernell Brown III,"(2025, 0-star WR) ", to Florida.,Jason Higdon Vernell Brown III  to Florida.,https://n.rivals.com/content/prospects/2025/vernell-brown-iii-291412
Jason Higdon, forecasts ,Kendall Jackson,"(2024, 3-star SDE) ", to Florida.,Jason Higdon Kendall Jackson  to Florida.,https://n.rivals.com/content/prospects/2024/kendall-jackson-274938
Jason Higdon, forecasts ,Elijah Rushing,"(2024, 4-star WDE) ", to Florida.,Jason Higdon Elijah Rushing  to Florida.,https://n.rivals.com/content/prospects/2024/elijah-rushing-273980
Jason Higdon, forecasts ,Adarius Hayes,"(2024, 4-star OLB) ", to Florida.,Jason Higdon Adarius Hayes  to Florida.,https://n.rivals.com/content/prospects/2024/adarius-hayes-260873
Jason Higdon, forecasts ,Brayshon Williams,"(2024, 4-star S) ", to Florida.,Jason Higdon Brayshon Williams  to Florida.,https://n.rivals.com/content/prospects/2024/brayshon-williams-281313
HRodriguez, forecasts ,Myles Graham,"(2024, 4-star ILB) ", to Florida.,HRodriguez Myles Graham  to Florida.,https://n.rivals.com/content/prospects/2024/myles-graham-281144
Jason Higdon, forecasts ,Myles Graham,"(2024, 4-star ILB) ", to Florida.,Jason Higdon Myles Graham  to Florida.,https://n.rivals.com/content/prospects/2024/myles-graham-281144
HRodriguez, forecasts ,Kelby Collins,"(2023, 4-star SDE) ", to Florida.,HRodriguez Kelby Collins  to Florida.,https://n.rivals.com/content/prospects/2023/kelby-collins-259736
HRodriguez, forecasts ,Dijon Johnson,"(2023, 4-star CB) ", to Florida.,HRodriguez Dijon Johnson  to Florida.,https://n.rivals.com/content/prospects/2023/dijon-johnson-277838
HRodriguez, forecasts ,Andy Jean,"(2023, 4-star WR) ", to Florida.,HRodriguez Andy Jean  to Florida.,https://n.rivals.com/content/prospects/2023/andy-jean-270838
HRodriguez, forecasts ,Jordan Castell,"(2023, 4-star S) ", to Florida.,HRodriguez Jordan Castell  to Florida.,https://n.rivals.com/content/prospects/2023/jordan-castell-268685
HRodriguez, forecasts ,Aidan Mizell,"(2023, 4-star WR) ", to Florida.,HRodriguez Aidan Mizell  to Florida.,https://n.rivals.com/content/prospects/2023/aidan-mizell-280474
Jason Higdon, forecasts ,Jordan Castell,"(2023, 4-star S) ", to Florida.,Jason Higdon Jordan Castell  to Florida.,https://n.rivals.com/content/prospects/2023/jordan-castell-268685
Jason Higdon, forecasts ,Jakeem Jackson,"(2023, 4-star CB) ", to Florida.,Jason Higdon Jakeem Jackson  to Florida.,https://n.rivals.com/content/prospects/2023/jakeem-jackson-261783
Jason Higdon, forecasts ,Andy Jean,"(2023, 4-star WR) ", to Florida.,Jason Higdon Andy Jean  to Florida.,https://n.rivals.com/content/prospects/2023/andy-jean-270838
Jason Higdon, forecasts ,Cormani McClain,"(2023, 5-star CB) ", to Florida.,Jason Higdon Cormani McClain  to Florida.,https://n.rivals.com/content/prospects/2023/cormani-mcclain-243513
HRodriguez, forecasts ,Jakeem Jackson,"(2023, 4-star CB) ", to Florida.,HRodriguez Jakeem Jackson  to Florida.,https://n.rivals.com/content/prospects/2023/jakeem-jackson-261783
HRodriguez, forecasts ,Kendall Jackson,"(2024, 3-star SDE) ", to Florida.,HRodriguez Kendall Jackson  to Florida.,https://n.rivals.com/content/prospects/2024/kendall-jackson-274938
HRodriguez, updates forecast for ,Payton Kirkland,"(2023, 3-star OT) ",from Florida to Michigan State.,HRodriguez Payton Kirkland from Florida to Michigan State.,https://n.rivals.com/content/prospects/2023/payton-kirkland-259931
HRodriguez, forecasts ,Daquayvious Sorey,"(2023, 3-star WR) ", to Florida.,HRodriguez Daquayvious Sorey  to Florida.,https://n.rivals.com/content/prospects/2023/daquayvious-sorey-249023
HRodriguez, updates forecast for ,Tommy Kinsler,"(2023, 4-star OG) ",from Florida to Miami (FL).,HRodriguez Tommy Kinsler from Florida to Miami (FL).,https://n.rivals.com/content/prospects/2023/tommy-kinsler-274126
Jason Higdon, forecasts ,Derrick LeBlanc,"(2023, 3-star SDE) ", to Florida.,Jason Higdon Derrick LeBlanc  to Florida.,https://n.rivals.com/content/prospects/2023/derrick-leblanc-257615
HRodriguez, updates forecast for ,Jaden Rashada,"(2023, 4-star PRO) ",from Florida to Miami (FL).,HRodriguez Jaden Rashada from Florida to Miami (FL).,https://n.rivals.com/content/prospects/2023/jaden-rashada-255830
Jason Higdon, forecasts ,Isaiah Nixon,"(2023, 4-star WDE) ", to Florida.,Jason Higdon Isaiah Nixon  to Florida.,https://n.rivals.com/content/prospects/2023/isaiah-nixon-281270
HRodriguez, forecasts ,Isaiah Nixon,"(2023, 4-star WDE) ", to Florida.,HRodriguez Isaiah Nixon  to Florida.,https://n.rivals.com/content/prospects/2023/isaiah-nixon-281270
HRodriguez, forecasts ,Kamran James,"(2023, 3-star SDE) ", to Florida.,HRodriguez Kamran James  to Florida.,https://n.rivals.com/content/prospects/2023/kamran-james-279677
HRodriguez, forecasts ,Gavin Hill,"(2023, 4-star SDE) ", to Florida.,HRodriguez Gavin Hill  to Florida.,https://n.rivals.com/content/prospects/2023/gavin-hill-271436
HRodriguez, forecasts ,Jaden Rashada,"(2023, 4-star PRO) ", to Florida.,HRodriguez Jaden Rashada  to Florida.,https://n.rivals.com/content/prospects/2023/jaden-rashada-255830
HRodriguez, updates forecast for ,AJ	 Harris,"(2023, 4-star CB) ",from Florida to Georgia.,HRodriguez AJ	 Harris from Florida to Georgia.,https://n.rivals.com/content/prospects/2023/aj-harris-247910
HRodriguez, updates forecast for ,Justice Haynes,"(2023, 4-star RB) ",from Florida to Georgia.,HRodriguez Justice Haynes from Florida to Georgia.,https://n.rivals.com/content/prospects/2023/justice-haynes-257298
HRodriguez, forecasts ,Justice Haynes,"(2023, 4-star RB) ", to Florida.,HRodriguez Justice Haynes  to Florida.,https://n.rivals.com/content/prospects/2023/justice-haynes-257298
HRodriguez, forecasts ,Knijeah Harris,"(2023, 3-star OG) ", to Florida.,HRodriguez Knijeah Harris  to Florida.,https://n.rivals.com/content/prospects/2023/knijeah-harris-260061
HRodriguez, forecasts ,Riley Kugel,"(2022, 3-star SG) ", to Florida.,HRodriguez Riley Kugel  to Florida.,https://n.rivals.com/content/prospects/2022/riley-kugel-268093
Adam Friedman, forecasts ,Treyaun Webb,"(2023, 4-star RB) ", to Florida.,Adam Friedman Treyaun Webb  to Florida.,https://n.rivals.com/content/prospects/2023/treyaun-webb-210979
Rob Cassidy, updates forecast for ,Malik Reneau,"(2022, 5-star PF) ",from Florida to Indiana.,Rob Cassidy Malik Reneau from Florida to Indiana.,https://n.rivals.com/content/prospects/2022/malik-reneau-268955
Russ Wood, updates forecast for ,Malik Reneau,"(2022, 5-star PF) ",from Florida to Miami (FL).,Russ Wood Malik Reneau from Florida to Miami (FL).,https://n.rivals.com/content/prospects/2022/malik-reneau-268955
HRodriguez, forecasts ,AJ	 Harris,"(2023, 4-star CB) ", to Florida.,HRodriguez AJ	 Harris  to Florida.,https://n.rivals.com/content/prospects/2023/aj-harris-247910
HRodriguez, forecasts ,Payton Kirkland,"(2023, 3-star OT) ", to Florida.,HRodriguez Payton Kirkland  to Florida.,https://n.rivals.com/content/prospects/2023/payton-kirkland-259931
