Key,Name,Abbreviation,TaxRate,Region,Country,DefaultName,BettingUrl,PixelTrackingValue,DoubleClickTrackingValue
2,Alabama,AL,0,2,1,Alabama (AL),,,
31,Alaska,AK,0,1,1,Alaska (AK),,,
120,Albania,ALBA,0,6,2,Albania (ALBA),,,
53,Alberta,AB,0,6,,Alberta (AB),,,
361,Alberta,AB,0,6,34,Alberta (AB),,,
121,Algeria,ALGE,0,6,3,Algeria (ALGE),,,
83,American Samoa,AS,0,6,,American Samoa (AS),,,
122,American Samoa,AMER,0,6,4,American Samoa (AMER),,,
106,Andalusia,AN,0,6,,Andalusia (AN),,,
123,Andorra,ANDO,0,6,5,Andorra (ANDO),,,
124,Anguilla,ANGU,0,6,6,Anguilla (ANGU),,,
125,Antigua & Barbuda,ANTI,0,6,7,Antigua & Barbuda (ANTI),,,
98,Antwerp,AN,0,6,,Antwerp (AN),,,
126,Argentina,ARGE,0,6,8,Argentina (ARGE),,,
42,Arizona,AZ,0,1,1,Arizona (AZ),,,
36,Arkansas,AR,0,2,1,Arkansas (AR),,,
69,Armed Forces (apo),APO,0,6,,Armed Forces (apo) (APO),,,
66,Armed Forces Europe,AE,0,6,,Armed Forces Europe (AE),,,
67,Armed Forces Orient,FPO,0,6,,Armed Forces Orient (FPO),,,
97,Armed Forces Pacific,AP,0,6,,Armed Forces Pacific (AP),,,
127,Aruba,ARUB,0,6,9,Aruba (ARUB),,,
78,Auckland,AC,0,6,,Auckland (AC),,,
128,Australia,AUST,0,6,10,Australia (AUST),,,
129,Austria,AUST,0,6,11,Austria (AUST),,,
130,Azores,AZOR,0,6,12,Azores (AZOR),,,
92,Baden,BD,0,6,,Baden (BD),,,
119,Baden-WÃ¼rttemberg,BW,0,6,,Baden-WÃ¼rttemberg (BW),,,
131,Bahamas,BAHA,0,6,13,Bahamas (BAHA),,,
132,Bahrain,BAHR,0,6,14,Bahrain (BAHR),,,
133,Bangladesh,BANG,0,6,15,Bangladesh (BANG),,,
134,Barbados,BARB,0,6,16,Barbados (BARB),,,
111,Bavaria,BV,0,6,,Bavaria (BV),,,
137,Belarus,BELA,0,6,19,Belarus (BELA),,,
135,Belgium,BELG,0,6,17,Belgium (BELG),,,
136,Belize,BELI,0,6,18,Belize (BELI),,,
138,Benin,BENI,0,6,20,Benin (BENI),,,
99,Berlin,BE,0,6,,Berlin (BE),,,
139,Bermuda,BERM,0,6,21,Bermuda (BERM),,,
140,Bolivia,BOLI,0,6,22,Bolivia (BOLI),,,
141,Bonaire,BONA,0,6,23,Bonaire (BONA),,,
142,Bosnia,BOSN,0,6,24,Bosnia (BOSN),,,
143,Botswana,BOTS,0,6,25,Botswana (BOTS),,,
144,Brazil,BRAZ,0,6,26,Brazil (BRAZ),,,
54,British Columbia,BC,0,6,,British Columbia (BC),,,
358,British Columbia,BC,0,6,34,British Columbia (BC),,,
145,British Virgin Islands,BRIT,0,6,27,British Virgin Islands (BRIT),,,
146,Brunei,BRUN,0,6,28,Brunei (BRUN),,,
147,Bulgaria,BULG,0,6,29,Bulgaria (BULG),,,
148,Burkina Faso,BURK,0,6,30,Burkina Faso (BURK),,,
149,Burundi,BURU,0,6,31,Burundi (BURU),,,
84,Cairo,CI,0,6,,Cairo (CI),,,
24,California,CA,0,1,1,California (CA),,,
150,Cambodia,CAMB,0,6,32,Cambodia (CAMB),,,
151,Cameroon,CAME,0,6,33,Cameroon (CAME),,,
152,Canada,CANA,0,6,34,Canada (CANA),,,
153,Canary Islands,CANA,0,6,35,Canary Islands (CANA),,,
154,Cape Verde Islands,CAPE,0,6,36,Cape Verde Islands (CAPE),,,
155,Cayman Islands,CAYM,0,6,37,Cayman Islands (CAYM),,,
156,Central African Republic,CENT,0,6,38,Central African Republic (CENT),,,
157,Chad,CHAD,0,6,39,Chad (CHAD),,,
158,Channel Islands,CHAN,0,6,40,Channel Islands (CHAN),,,
94,Cherkasy,CY,0,6,,Cherkasy (CY),,,
159,Chile,CHIL,0,6,41,Chile (CHIL),,,
160,"China, Peoples Republic of",CHIN,0,6,42,"China, Peoples Republic of (CHIN)",,,
161,Colombia,COLO,0,6,43,Colombia (COLO),,,
40,Colorado,CO,0,1,1,Colorado (CO),https://whus.onelink.me/Othi?pid=viacomcbs&utm_source=viacomcbs&af_prt=viacomcbs&ar=247nav&af_click=30d&c=nav7120&utm_campaign=nav7120&af_channel=organic&utm_medium=organic&af_c_id=GAMERF&utm_offer=GAMERF&bc=GAMERF&zone=247&af_ad=[VGUID]&utm_banner=[VGUID],280661551,474678258;280661551;u
162,Congo,CONG,0,6,44,Congo (CONG),,,
48,Connecticut,CT,0,5,1,Connecticut (CT),,,
163,Cook Islands,COOK,0,6,45,Cook Islands (COOK),,,
164,Costa Rica,COST,0,6,46,Costa Rica (COST),,,
165,Croatia,CROA,0,6,47,Croatia (CROA),,,
166,Curacao,CURA,0,6,48,Curacao (CURA),,,
167,Cyprus,CYPR,0,6,49,Cyprus (CYPR),,,
168,Czech Republic,CZEC,0,6,50,Czech Republic (CZEC),,,
50,Delaware,DE,0,5,1,Delaware (DE),,,
115,Denmark,DN,0,6,,Denmark (DN),,,
169,Denmark,DENM,0,6,51,Denmark (DENM),,,
52,District Of Columbia,DC,0,5,1,District Of Columbia (DC),,,
170,Djibouti,DJIB,0,6,52,Djibouti (DJIB),,,
73,Dnipropetrovs'k,DP,0,6,,Dnipropetrovs'k (DP),,,
80,Dnipropetrovsk,DN,0,6,,Dnipropetrovsk (DN),,,
171,Dominica,DOMI,0,6,53,Dominica (DOMI),,,
172,Dominican Republic,DOMI,0,6,54,Dominican Republic (DOMI),,,
107,Dubrovnik,DB,0,6,,Dubrovnik (DB),,,
173,Ecuador,ECUA,0,6,55,Ecuador (ECUA),,,
174,Egypt,EGYP,0,6,56,Egypt (EGYP),,,
175,El Salvador,EL S,0,6,57,El Salvador (EL S),,,
105,England,EN,0,6,,England (EN),,,
176,England,ENGL,0,6,58,England (ENGL),,,
112,Entre Rios,ER,0,6,,Entre Rios (ER),,,
177,Equitorial Guinea,EQUI,0,6,59,Equitorial Guinea (EQUI),,,
178,Eritrea,ERIT,0,6,60,Eritrea (ERIT),,,
179,Estonia,ESTO,0,6,61,Estonia (ESTO),,,
180,Ethiopia,ETHI,0,6,62,Ethiopia (ETHI),,,
181,Faeroe Islands,FAER,0,6,63,Faeroe Islands (FAER),,,
182,Federated States of Micronesia,FEDE,0,6,64,Federated States of Micronesia (FEDE),,,
89,Fennoscandia,FN,0,6,,Fennoscandia (FN),,,
183,Fiji,FIJI,0,6,65,Fiji (FIJI),,,
184,Finland,FINL,0,6,66,Finland (FINL),,,
44,Florida,FL,0,2,1,Florida (FL),,,
113,France,FR,0,6,,France (FR),,,
185,France,FRAN,0,6,67,France (FRAN),,,
186,French Guiana,FREN,0,6,68,French Guiana (FREN),,,
187,French Polynesia,FREN,0,6,69,French Polynesia (FREN),,,
188,Gabon,GABO,0,6,70,Gabon (GABO),,,
189,Gambia,GAMB,0,6,71,Gambia (GAMB),,,
3,Georgia,GA,0,2,1,Georgia (GA),,,
190,Georgia,GEOR,0,6,72,Georgia (GEOR),,,
191,Germany,GERM,0,6,73,Germany (GERM),,,
192,Ghana,GHAN,0,6,74,Ghana (GHAN),,,
193,Gibraltar,GIBR,0,6,75,Gibraltar (GIBR),,,
85,Greater Accra Region,AC,0,6,,Greater Accra Region (AC),,,
194,Greece,GREE,0,6,76,Greece (GREE),,,
195,Greenland,GREE,0,6,77,Greenland (GREE),,,
196,Grenada,GREN,0,6,78,Grenada (GREN),,,
197,Guadeloupe,GUAD,0,6,79,Guadeloupe (GUAD),,,
95,Guam,GU,0,6,,Guam (GU),,,
351,Guam,GUAM,0,6,233,Guam (GUAM),,,
199,Guatemala,GUAT,0,6,81,Guatemala (GUAT),,,
200,Guinea,GUIN,0,6,82,Guinea (GUIN),,,
201,Guinea-Bissau,GUIN,0,6,83,Guinea-Bissau (GUIN),,,
202,Guyana,GUYA,0,6,84,Guyana (GUYA),,,
203,Haiti,HAIT,0,6,85,Haiti (HAIT),,,
41,Hawaii,HI,0,1,1,Hawaii (HI),,,
204,Holland,HOLL,0,6,86,Holland (HOLL),,,
205,Honduras,HOND,0,6,87,Honduras (HOND),,,
206,Hong Kong,HONG,0,6,88,Hong Kong (HONG),,,
207,Hungary,HUNG,0,6,89,Hungary (HUNG),,,
208,Iceland,ICEL,0,6,90,Iceland (ICEL),,,
12,Idaho,ID,0,1,1,Idaho (ID),,,
18,Illinois,IL,0,4,1,Illinois (IL),https://whus.onelink.me/E1Cq?pid=viacomcbs&utm_source=viacomcbs&af_prt=viacomcbs&ar=247nav&af_click=30d&c=nav7120&utm_campaign=nav7120&af_channel=organic&utm_medium=organic&af_c_id=GAME300&utm_offer=GAME300&bc=GAME300&zone=247&af_ad=[VGUID]&utm_banner=[VGUID],280659961,474684966;280659961;j
209,India,INDI,0,6,91,India (INDI),,,
43,Indiana,IN,0,4,1,Indiana (IN),https://whus.onelink.me/UGFE?pid=viacomcbs&utm_source=viacomcbs&af_prt=viacomcbs&ar=247nav&af_click=30d&c=nav7120&utm_campaign=nav7120&af_channel=organic&utm_medium=organic&af_c_id=GAMERF&utm_offer=GAMERF&bc=GAMERF&zone=247&af_ad=[VGUID]&utm_banner=[VGUID],280445684,474542264;280445684;o
210,Indonesia,INDO,0,6,92,Indonesia (INDO),,,
26,Iowa,IA,0,4,1,Iowa (IA),https://whus.onelink.me/UgSR?pid=viacomcbs&utm_source=viacomcbs&af_prt=viacomcbs&ar=247nav995&c=nav7120&utm_campaign=nav7120&af_channel=organic&utm_medium=organic&af_c_id=GAMERF&utm_offer=GAMERF&bc=GAMERF&zone=247&sport=&league=&af_ad=[VGUID]&utm_banner=[VGUID]&af_click=30d,280730710,474598460;280730710;k
211,Israel,ISRA,0,6,93,Israel (ISRA),,,
117,Istanbul,IS,0,6,,Istanbul (IS),,,
212,Italy,ITAL,0,6,94,Italy (ITAL),,,
213,Ivory Coast,IVOR,0,6,95,Ivory Coast (IVOR),,,
214,Jamaica,JAMA,0,6,96,Jamaica (JAMA),,,
116,Japan,JP,0,6,,Japan (JP),,,
215,Japan,JAPA,0,6,97,Japan (JAPA),,,
216,Jordan,JORD,0,6,98,Jordan (JORD),,,
10,Kansas,KS,0,3,1,Kansas (KS),,,
86,Karksi Parish,KP,0,6,,Karksi Parish (KP),,,
217,Kazakhstan,KAZA,0,6,99,Kazakhstan (KAZA),,,
30,Kentucky,KY,0,4,1,Kentucky (KY),,,
218,Kenya,KENY,0,6,100,Kenya (KENY),,,
219,Kiribati,KIRI,0,6,101,Kiribati (KIRI),,,
220,Kosrae,KOSR,0,6,102,Kosrae (KOSR),,,
109,Kurzeme Region,LV,0,6,,Kurzeme Region (LV),,,
221,Kuwait,KUWA,0,6,103,Kuwait (KUWA),,,
222,Kyrgyzstan,KYRG,0,6,104,Kyrgyzstan (KYRG),,,
223,Laos,LAOS,0,6,105,Laos (LAOS),,,
224,Latvia,LATV,0,6,106,Latvia (LATV),,,
225,Lebanon,LEBA,0,6,107,Lebanon (LEBA),,,
226,Lesotho,LESO,0,6,108,Lesotho (LESO),,,
227,Liberia,LIBE,0,6,109,Liberia (LIBE),,,
228,Liechtenstein,LIEC,0,6,110,Liechtenstein (LIEC),,,
229,Lithuania,LITH,0,6,111,Lithuania (LITH),,,
4,Louisiana,LA,0,2,1,Louisiana (LA),,,
230,Luxembourg,LUXE,0,6,112,Luxembourg (LUXE),,,
198,Lybia,LYBI,0,6,80,Lybia (LYBI),,,
231,Macau,MACA,0,6,113,Macau (MACA),,,
232,Macedonia,MACE,0,6,114,Macedonia (MACE),,,
233,Madagascar,MADA,0,6,115,Madagascar (MADA),,,
234,Madeira,MADE,0,6,116,Madeira (MADE),,,
7,Maine,ME,0,5,1,Maine (ME),,,
235,Malawi,MALA,0,6,117,Malawi (MALA),,,
236,Malaysia,MALA,0,6,118,Malaysia (MALA),,,
237,Maldives,MALD,0,6,119,Maldives (MALD),,,
238,Mali,MALI,0,6,120,Mali (MALI),,,
239,Malta,MALT,0,6,121,Malta (MALT),,,
118,Manitoba,MB,0,6,,Manitoba (MB),,,
357,Manitoba,MB,0,6,34,Manitoba (MB),,,
240,Marshall Islands,MARS,0,6,122,Marshall Islands (MARS),,,
241,Martinique,MART,0,6,123,Martinique (MART),,,
11,Maryland,MD,0,5,1,Maryland (MD),,,
20,Massachusetts,MA,0,5,1,Massachusetts (MA),,,
242,Mauritania,MAUR,0,6,124,Mauritania (MAUR),,,
243,Mauritius,MAUR,0,6,125,Mauritius (MAUR),,,
71,Mecklenburg-Vorpommern,MV,0,6,,Mecklenburg-Vorpommern (MV),,,
244,Mexico,MEXI,0,6,126,Mexico (MEXI),,,
27,Michigan,MI,0,4,1,Michigan (MI),,,
82,Minas Gerais,MG,0,6,,Minas Gerais (MG),,,
28,Minnesota,MN,0,4,1,Minnesota (MN),,,
5,Mississippi,MS,0,2,1,Mississippi (MS),,,
37,Missouri,MO,0,3,1,Missouri (MO),,,
245,Moldova,MOLD,0,6,127,Moldova (MOLD),,,
246,Monaco,MONA,0,6,128,Monaco (MONA),,,
22,Montana,MT,0,1,1,Montana (MT),,,
247,Montserrat,MONT,0,6,129,Montserrat (MONT),,,
248,Morocco,MORO,0,6,130,Morocco (MORO),,,
249,Mozambique,MOZA,0,6,131,Mozambique (MOZA),,,
250,Myanmar,MYAN,0,6,132,Myanmar (MYAN),,,
51,Na,NA,0,6,,Na (NA),,,
251,Namibia,NAMI,0,6,133,Namibia (NAMI),,,
17,Nebraska,NE,0,3,1,Nebraska (NE),,,
252,Nepal,NEPA,0,6,134,Nepal (NEPA),,,
253,Netherlands,NETH,0,6,135,Netherlands (NETH),,,
254,Netherlands Antilles,NETH,0,6,136,Netherlands Antilles (NETH),,,
45,Nevada,NV,0,1,1,Nevada (NV),https://whus.onelink.me/CnO6?pid=viacomcbs&utm_source=viacomcbs&af_prt=viacomcbs&ar=247nav994&c=nav7120&utm_campaign=nav7120&af_channel=organic&utm_medium=organic&af_c_id=GAME50&utm_offer=GAME50&bc=GAME50&zone=247&sport=&league=&af_ad=[VGUID]&utm_banner=[VGUID]&af_click=30d,280508543,474741561;280508543;j
56,New Brunswick,NB,0,6,,New Brunswick (NB),,,
356,New Brunswick,NB,0,6,34,New Brunswick (NB),,,
255,New Caledonia,NEW ,0,6,137,New Caledonia (NEW ),,,
47,New Hampshire,NH,0,5,1,New Hampshire (NH),,,
23,New Jersey,NJ,0.07,5,1,New Jersey (NJ),https://whus.onelink.me/F35S?pid=viacomcbs&utm_source=viacomcbs&af_prt=viacomcbs&ar=247nav996&c=nav7120&utm_campaign=nav7120&af_channel=organic&utm_medium=organic&af_c_id=GAMERF&utm_offer=GAMERF&bc=GAMERF&zone=247&sport=&league=&af_ad=[VGUID]&utm_banner=[VGUID],276913224,471615639;276913224;n
21,New Mexico,NM,0,1,1,New Mexico (NM),,,
77,New South Wales,SW,0,6,,New South Wales (SW),,,
25,New York,NY,0.04,5,1,New York (NY),,,
114,New Zealand,NZ,0,6,,New Zealand (NZ),,,
256,New Zealand,NEW ,0,6,138,New Zealand (NEW ),,,
57,Newfoundland,NF,0,6,,Newfoundland (NF),,,
362,Newfoundland and Labrador,NL,0,6,34,Newfoundland and Labrador (NL),,,
257,Nicaragua,NICA,0,6,139,Nicaragua (NICA),,,
258,Niger,NIGE,0,6,140,Niger (NIGE),,,
259,Nigeria,NIGE,0,6,141,Nigeria (NIGE),,,
79,Noord-Brabant,NB,0,6,,Noord-Brabant (NB),,,
260,Norfolk Island,NORF,0,6,142,Norfolk Island (NORF),,,
87,North Brabant,NB,0,6,,North Brabant (NB),,,
13,North Carolina,NC,0.0475,2,1,North Carolina (NC),,,
33,North Dakota,ND,0,3,1,North Dakota (ND),,,
74,North Rhine-Westphalia,NR,0,6,,North Rhine-Westphalia (NR),,,
261,Northern Ireland,NORT,0,6,143,Northern Ireland (NORT),,,
262,Northern Mariana Islands,NORT,0,6,144,Northern Mariana Islands (NORT),,,
58,Northwest Territories,NT,0,6,,Northwest Territories (NT),,,
263,Norway,NORW,0,6,145,Norway (NORW),,,
59,Nova Scotia,NS,0,6,,Nova Scotia (NS),,,
355,Nova Scotia,NS,0,6,34,Nova Scotia (NS),,,
88,Nuevo Leon,NL,0,6,,Nuevo Leon (NL),,,
60,Nunavut,NU,0,6,,Nunavut (NU),,,
14,Ohio,OH,0,4,1,Ohio (OH),,,
29,Oklahoma,OK,0,3,1,Oklahoma (OK),,,
264,Oman,OMAN,0,6,146,Oman (OMAN),,,
61,Ontario,ON,0,6,,Ontario (ON),,,
353,Ontario,ON,0,6,34,Ontario (ON),,,
34,Oregon,OR,0,1,1,Oregon (OR),,,
265,Pakistan,PAKI,0,6,147,Pakistan (PAKI),,,
266,Palau,PALA,0,6,148,Palau (PALA),,,
81,Panama,PN,0,6,,Panama (PN),,,
267,Panama,PANA,0,6,149,Panama (PANA),,,
268,Papua New Guinea,PAPU,0,6,150,Papua New Guinea (PAPU),,,
269,Paraguay,PARA,0,6,151,Paraguay (PARA),,,
1,Pennsylvania,PA,0,5,1,Pennsylvania (PA),,,
270,Peru,PERU,0,6,152,Peru (PERU),,,
271,Philippines,PHIL,0,6,153,Philippines (PHIL),,,
272,Poland,POLA,0,6,154,Poland (POLA),,,
273,Ponape,PONA,0,6,155,Ponape (PONA),,,
274,Portugal,PORT,0,6,156,Portugal (PORT),,,
62,Prince Edward Island,PE,0,6,,Prince Edward Island (PE),,,
359,Prince Edward Island,PE,0,6,34,Prince Edward Island (PE),,,
70,Puerto Rico,PR,0,6,,Puerto Rico (PR),,,
275,Puerto Rico,PUER,0,6,157,Puerto Rico (PUER),,,
276,Qatar,QATA,0,6,158,Qatar (QATA),,,
63,Quebec,QC,0,6,,Quebec (QC),,,
354,Quebec,QC,0,6,34,Quebec (QC),,,
91,Queensland,QL,0,6,,Queensland (QL),,,
110,Reggio Emilia,RE,0,6,,Reggio Emilia (RE),,,
277,Republic of Ireland,REPU,0,6,159,Republic of Ireland (REPU),,,
278,Republic of Yemen,REPU,0,6,160,Republic of Yemen (REPU),,,
279,Reunion,REUN,0,6,161,Reunion (REUN),,,
49,Rhode Island,RI,0,5,1,Rhode Island (RI),,,
280,Romania,ROMA,0,6,162,Romania (ROMA),,,
281,Rota,ROTA,0,6,163,Rota (ROTA),,,
282,Russia,RUSS,0,6,164,Russia (RUSS),,,
283,Rwanda,RWAN,0,6,165,Rwanda (RWAN),,,
284,Saba,SABA,0,6,166,Saba (SABA),,,
285,Saipan,SAIP,0,6,167,Saipan (SAIP),,,
64,Saskatchewan,SK,0,6,,Saskatchewan (SK),,,
360,Saskatchewan,SK,0,6,34,Saskatchewan (SK),,,
286,Saudi Arabia,SAUD,0,6,168,Saudi Arabia (SAUD),,,
72,Scania,SK,0,6,,Scania (SK),,,
287,Scotland,SCOT,0,6,169,Scotland (SCOT),,,
288,Senegal,SENE,0,6,170,Senegal (SENE),,,
352,Serbia,SERB,0,6,234,Serbia (SERB),,,
289,Seychelles,SEYC,0,6,171,Seychelles (SEYC),,,
290,Sierra Leone,SIER,0,6,172,Sierra Leone (SIER),,,
291,Singapore,SING,0,6,173,Singapore (SING),,,
292,Slovakia,SLOV,0,6,174,Slovakia (SLOV),,,
293,Slovenia,SLOV,0,6,175,Slovenia (SLOV),,,
294,Solomon Islands,SOLO,0,6,176,Solomon Islands (SOLO),,,
295,South Africa,SOUT,0,6,177,South Africa (SOUT),,,
6,South Carolina,SC,0.06,2,1,South Carolina (SC),,,
15,South Dakota,SD,0,3,1,South Dakota (SD),,,
296,South Korea,SOUT,0,6,178,South Korea (SOUT),,,
297,Spain,SPAI,0,6,179,Spain (SPAI),,,
96,Split-Dalmatia,SP,0,6,,Split-Dalmatia (SP),,,
298,Sri Lanka,SRI ,0,6,180,Sri Lanka (SRI ),,,
299,St. Barthelemy,STB,0,6,181,St. Barthelemy (STB),,,
300,St. Christopher,STC,0,6,182,St. Christopher (STC),,,
301,St. Croix,STCR,0,6,183,St. Croix (STCR),,,
302,St. Eustatius,STE,0,6,184,St. Eustatius (STE),,,
303,St. John,STJ,0,6,185,St. John (STJ),,,
304,St. Kitts &amp; Nevis,STK,0,6,186,St. Kitts &amp; Nevis (STK),,,
305,St. Lucia,STL,0,6,187,St. Lucia (STL),,,
306,St. Maarten,STMA,0,6,188,St. Maarten (STMA),,,
307,St. Martin,STM,0,6,189,St. Martin (STM),,,
308,St. Thomas,STT,0,6,190,St. Thomas (STT),,,
309,St. Vincent &amp; the Grenadines,STV,0,6,191,St. Vincent &amp; the Grenadines (STV),,,
310,Sudan,SUDA,0,6,192,Sudan (SUDA),,,
311,Suriname,SURI,0,6,193,Suriname (SURI),,,
312,Swaziland,SWAZ,0,6,194,Swaziland (SWAZ),,,
313,Sweden,SWED,0,6,195,Sweden (SWED),,,
314,Switzerland,SWIT,0,6,196,Switzerland (SWIT),,,
315,Syria,SYRI,0,6,197,Syria (SYRI),,,
316,Tahiti,TAHI,0,6,198,Tahiti (TAHI),,,
317,Taiwan,TAIW,0,6,199,Taiwan (TAIW),,,
318,Tajikistan,TAJI,0,6,200,Tajikistan (TAJI),,,
319,Tanzania,TANZ,0,6,201,Tanzania (TANZ),,,
35,Tennessee,TN,0,2,1,Tennessee (TN),,,
9,Texas,TX,0.0625,3,1,Texas (TX),,,
320,Thailand,THAI,0,6,202,Thailand (THAI),,,
321,Tinian,TINI,0,6,203,Tinian (TINI),,,
322,Togo,TOGO,0,6,204,Togo (TOGO),,,
323,Tonga,TONG,0,6,205,Tonga (TONG),,,
324,Tortola,TORT,0,6,206,Tortola (TORT),,,
325,Trinidad & Tobago,TRIN,0,6,207,Trinidad & Tobago (TRIN),,,
326,Truk,TRUK,0,6,208,Truk (TRUK),,,
327,Tunisia,TUNI,0,6,209,Tunisia (TUNI),,,
328,Turkey,TURK,0,6,210,Turkey (TURK),,,
329,Turks & Caicos Islands,TURK,0,6,211,Turks & Caicos Islands (TURK),,,
330,Tuvalu,TUVA,0,6,212,Tuvalu (TUVA),,,
331,Uganda,UGAN,0,6,213,Uganda (UGAN),,,
332,Ukraine,UKRA,0,6,214,Ukraine (UKRA),,,
333,Union Island,UNIO,0,6,215,Union Island (UNIO),,,
334,United Arab Emirates,UNIT,0,6,216,United Arab Emirates (UNIT),,,
363,United Kingdom,UK,0,5,,United Kingdom (UK),,,
100,Unknown,AA,0,6,1,Unknown (AA),,,
101,Unknown,PW,0,6,1,Unknown (PW),,,
102,Unknown,FM,0,6,1,Unknown (FM),,,
103,Unknown,MP,0,6,1,Unknown (MP),,,
104,Unknown,MH,0,6,1,Unknown (MH),,,
335,Uruguay,URUG,0,6,217,Uruguay (URUG),,,
336,US Virgin Islands,USVI,0,6,218,US Virgin Islands (USVI),,,
46,Utah,UT,0,1,1,Utah (UT),,,
337,Uzbekistan,UZBE,0,6,219,Uzbekistan (UZBE),,,
338,Vanuatu,VANU,0,6,220,Vanuatu (VANU),,,
339,Venezuela,VENE,0,6,221,Venezuela (VENE),,,
32,Vermont,VT,0,5,1,Vermont (VT),,,
75,Victoria,VC,0,6,,Victoria (VC),,,
93,Vienna,VE,0,6,,Vienna (VE),,,
340,Vietnam,VIET,0,6,222,Vietnam (VIET),,,
341,Virgin Gorda,VIRG,0,6,223,Virgin Gorda (VIRG),,,
68,Virgin Islands,VI,0,6,,Virgin Islands (VI),,,
19,Virginia,VA,0,5,1,Virginia (VA),,,
342,Wake Island,WAKE,0,6,224,Wake Island (WAKE),,,
343,Wales,WALE,0,6,225,Wales (WALE),,,
344,Wallis & Futuna Islands,WALL,0,6,226,Wallis & Futuna Islands (WALL),,,
16,Washington,WA,0.065,1,1,Washington (WA),,,
38,West Virginia,WV,0,5,1,West Virginia (WV),https://whus.onelink.me/XQ7fpid=viacomcbs&af_prt=viacomcbs&ar=247nav&af_click=30d&c=nav7120&utm_campaign=nav7120&af_channel=organic&utm_medium=organic&af_c_id=GAME500&utm_offer=GAME500&bc=GAME500&zone=247&af_ad=[VGUID]&utm_banner=[VGUID],280609794,474604648;280609794;x
345,Western Samoa,WEST,0,6,227,Western Samoa (WEST),,,
8,Wisconsin,WI,0.05,4,1,Wisconsin (WI),,,
39,Wyoming,WY,0,1,1,Wyoming (WY),,,
346,Yap,YAP,0,6,228,Yap (YAP),,,
347,Yugoslavia,YUGO,0,6,229,Yugoslavia (YUGO),,,
65,Yukon Territories,YT,0,6,,Yukon Territories (YT),,,
348,Zaire,ZAIR,0,6,230,Zaire (ZAIR),,,
349,Zambia,ZAMB,0,6,231,Zambia (ZAMB),,,
350,Zimbabwe,ZIMB,0,6,232,Zimbabwe (ZIMB),,,
